Arbonne,64210,43.433333,-1.55
Bidart,64210,43.433333,-1.583333
Guéthary,64210,43.416667,-1.6
Ahaxe-Alciette-Bascassan,64220,43.15,-1.166667
Aincille,64220,43.15,-1.2
Ainhice-Mongelos,64220,43.2,-1.15
Anhaux,64220,43.166667,-1.283333
Arnéguy,64220,43.116667,-1.283333
Ascarat,64220,43.166667,-1.25
Béhorléguy,64220,43.133333,-1.116667
Bussunarits-Sarrasquette,64220,43.166667,-1.166667
Bustince-Iriberry,64220,43.183333,-1.183333
Caro,64220,43.15,-1.216667
Estérençuby,64220,43.1,-1.183333
Gamarthe,64220,43.2,-1.133333
Irouléguy,64220,43.183333,-1.3
Ispoure,64220,43.166667,-1.233333
Saint-Jean-Pied-de-Port,64220,43.166667,-1.233333
Uhart-Cize,64220,43.166667,-1.233333
Jaxu,64220,43.2,-1.183333
Lacarre,64220,43.183333,-1.166667
Lasse,64220,43.15,-1.266667
Lecumberry,64220,43.133333,-1.133333
Mendive,64220,43.133333,-1.133333
Saint-Jean-le-Vieux,64220,43.166667,-1.183333
Saint-Michel,64220,43.133333,-1.216667
Arbus,64230,43.333333,-0.5
Artiguelouve,64230,43.316667,-0.466667
Aussevielle,64230,43.35,-0.483333
Siros,64230,43.35,-0.483333
Beyrie-en-Béarn,64230,43.366667,-0.466667
Bougarber,64230,43.4,-0.466667
Caubios-Loos,64230,43.416667,-0.4
Denguin,64230,43.366667,-0.5
Lescar,64230,43.333333,-0.416667
Momas,64230,43.45,-0.433333
Poey-de-Lescar,64230,43.35,-0.466667
Sauvagnon,64230,43.4,-0.383333
Uzein,64230,43.4,-0.433333
Aubin,64230,43.433333,-0.416667
Mazerolles,64230,43.45,-0.466667
La Bastide-Clairence,64240,43.5,-1.28333
Bonloc,64240,43.366667,-1.266667
Hasparren,64240,43.383333,-1.3
Macaye,64240,43.333333,-1.316667
Mendionde,64240,43.35,-1.3
Ayherre,64240,43.383333,-1.25
Briscous,64240,43.466667,-1.333333
Isturits,64240,43.366667,-1.2
Urt,64240,43.5,-1.283333
Ainhoa,64250,43.3,-1.5
Cambo-les-Bains,64250,43.366667,-1.4
Espelette,64250,43.333333,-1.45
Itxassou,64250,43.316667,-1.4
Louhossoa,64250,43.316667,-1.35
Souraïde,64250,43.35,-1.466667
Izeste,64260,43.0667,-0.416667
Arudy,64260,43.116667,-0.433333
Aste-Béon,64260,43.016667,-0.416667
Bescat,64260,43.133333,-0.416667
Bielle,64260,43.05,-0.433333
Bilhères,64260,43.066667,-0.45
Buzy,64260,43.133333,-0.45
Castet,64260,43.066667,-0.416667
Gère-Bélesten,64260,43.016667,-0.433333
Louvie-Juzon,64260,43.1,-0.416667
Lys,64260,43.133333,-0.35
Rébénacq,64260,43.166667,-0.383333
Sainte-Colome,64260,43.1,-0.4
Sévignacq-Meyracq,64260,43.116667,-0.416667
Carresse-Cassaber,64270,43.4333,-1.05
Bergouey-Viellenave,64270,43.4333,-1.05
Auterrive,64270,43.466667,-1
Bellocq,64270,43.516667,-0.916667
Castagnède,64270,43.45,-0.983333
Escos,64270,43.45,-1
Labastide-Villefranche,64270,43.45,-1.016667
Lahontan,64270,43.533333,-0.966667
Léren,64270,43.5,-1.033333
Puyoô,64270,43.533333,-0.916667
Ramous,64270,43.516667,-0.9
Saint-Dos,64270,43.466667,-1.016667
Saint-Pé-de-Léren,64270,43.483333,-1.033333
Salies-de-Béarn,64270,43.483333,-0.916667
L'Hôpital-d'Orion,64270,43.433333,-0.85
Arancou,64270,43.433333,-1.05
Aubertin,64290,43.266667,-0.483333
Bosdarros,64290,43.216667,-0.366667
Estialescq,64290,43.216667,-0.55
Gan,64290,43.233333,-0.383333
Lasseube,64290,43.233333,-0.483333
Lasseubetat,64290,43.166667,-0.45
Argagnon,64300,43.45,-0.683333
Baigts-de-Béarn,64300,43.516667,-0.833333
Balansun,64300,43.483333,-0.7
Bérenx,64300,43.5,-0.85
Biron,64300,43.466667,-0.733333
Bonnut,64300,43.55,-0.766667
Castétis,64300,43.466667,-0.716667
Castetner,64300,43.45,-0.75
Laà-Mondrans,64300,43.45,-0.766667
Labeyrie,64300,43.533333,-0.616667
Lacadée,64300,43.533333,-0.65
Lanneplaà,64300,43.45,-0.816667
Loubieng,64300,43.433333,-0.75
Maslacq,64300,43.433333,-0.7
Mont,64300,43.433333,-0.65
Orthez,64300,43.483333,-0.766667
Ozenx-Montestrucq,64300,43.45,-0.783333
Saint-Boès,64300,43.533333,-0.8
Saint-Girons,64300,43.55,-0.833333
Salles-Mongiscard,64300,43.5,-0.833333
Sallespisse,64300,43.533333,-0.716667
Sarpourenx,64300,43.45,-0.7
Sault-de-Navailles,64300,43.55,-0.666667
Ascain,64310,43.35,-1.616667
Saint-Pée-sur-Nivelle,64310,43.35,-1.55
Sare,64310,43.316667,-1.583333
Idron,64320,43.2833,-0.35
Sendets,64320,43.2833,-0.35
Aressy,64320,43.283333,-0.316667
Bizanos,64320,43.283333,-0.35
Lée,64320,43.283333,-0.283333
Ousse,64320,43.283333,-0.266667
Aubous,64330,43.566667,-0.133333
Aydie,64330,43.566667,-0.1
Baliracq-Maumusson,64330,43.55,-0.25
Boueilh-Boueilho-Lasque,64330,43.55,-0.316667
Burosse-Mendousse,64330,43.516667,-0.216667
Cadillon,64330,43.533333,-0.15
Castetpugon,64330,43.566667,-0.233333
Claracq,64330,43.5,-0.3
Conchez-de-Béarn,64330,43.55,-0.166667
Diusse,64330,43.566667,-0.166667
Garlin,64330,43.566667,-0.25
Mascaraàs-Haron,64330,43.55,-0.216667
Moncla,64330,43.583333,-0.233333
Mont-Disse,64330,43.566667,-0.15
Mouhous,64330,43.483333,-0.25
Portet,64330,43.566667,-0.183333
Ribarrouy,64330,43.533333,-0.266667
Saint-Jean-Poudge,64330,43.533333,-0.183333
Tadousse-Ussau,64330,43.55,-0.183333
Taron-Sadirac-Viellenave,64330,43.516667,-0.25
Vialer,64330,43.5,-0.166667
Boucau,64340,43.533333,-1.5
Bassillon-Vauzé,64350,43.4833,-0.066667
Castillon(Canton de Lembeye),64350,43.4833,-0.066667
Corbère-Abères,64350,43.4833,-0.066667
Lasserre,64350,43.4833,-0.066667
Lespielle,64350,43.4833,-0.066667
Luc-Armau,64350,43.4833,-0.066667
Maspie-Lalonquère-Juillacq,64350,43.4833,-0.066667
Anoye,64350,43.4,-0.133333
Arricau-Bordes,64350,43.5,-0.133333
Arrosès,64350,43.55,-0.116667
Aurions-Idernes,64350,43.533333,-0.133333
Bétracq,64350,43.516667,-0.05
Crouseilles,64350,43.516667,-0.083333
Escurès,64350,43.466667,-0.116667
Gayon,64350,43.483333,-0.166667
Lalongue,64350,43.483333,-0.183333
Lannecaube,64350,43.483333,-0.216667
Lembeye,64350,43.45,-0.1
Lucarré,64350,43.4,-0.083333
Momy,64350,43.4,-0.116667
Moncaup,64350,43.483333,-0.066667
Monpezat,64350,43.5,-0.066667
Peyrelongue-Abos,64350,43.416667,-0.1
Samsons-Lion,64350,43.433333,-0.116667
Séméacq-Blachon,64350,43.5,-0.116667
Simacourbe,64350,43.45,-0.166667
Abos,64360,43.35,-0.566667
Cuqueron,64360,43.316667,-0.55
Lacommande,64360,43.283333,-0.5
Lucq-de-Béarn,64360,43.3,-0.666667
Monein,64360,43.333333,-0.583333
Parbayse,64360,43.333333,-0.55
Tarsacq,64360,43.35,-0.533333
Cardesse,64360,43.266667,-0.583333
Castillon(Canton d'Arthez-de-Béarn),64370,43.4833,-0.5
Arnos,64370,43.45,-0.533333
Arthez-de-Béarn,64370,43.466667,-0.6
Boumourt,64370,43.433333,-0.516667
Casteide-Candau,64370,43.516667,-0.566667
Doazon,64370,43.45,-0.55
Géus-d'Arzacq,64370,43.483333,-0.516667
Hagetaubin,64370,43.516667,-0.616667
Mesplède,64370,43.483333,-0.65
Morlanne,64370,43.516667,-0.533333
Pomps,64370,43.5,-0.533333
Saint-Médard,64370,43.533333,-0.583333
Urdès,64370,43.45,-0.583333
Uzan,64370,43.483333,-0.5
Sauveterre-de-Béarn,64390,43.3833,-0.9
Abitain,64390,43.416667,-0.983333
Andrein,64390,43.383333,-0.9
Barraute-Camu,64390,43.383333,-0.9
Athos-Aspis,64390,43.4,-0.966667
Autevielle-Saint-Martin-Bideren,64390,43.383333,-0.966667
Burgaronne,64390,43.416667,-0.9
Espiute,64390,43.366667,-0.916667
Guinarthe-Parenties,64390,43.383333,-0.95
Osserain-Rivareyte,64390,43.383333,-0.95
Laàs,64390,43.383333,-0.85
Oraàs,64390,43.433333,-0.983333
Orion,64390,43.416667,-0.866667
Orriule,64390,43.4,-0.866667
Saint-Gladie-Arrive-Munein,64390,43.383333,-0.933333
Bidos,64400,43.2667,-0.683333
Agnos,64400,43.166667,-0.616667
Aren,64400,43.266667,-0.683333
Saucède,64400,43.266667,-0.683333
Esquiule,64400,43.2,-0.716667
Estos,64400,43.216667,-0.616667
Ledeuix,64400,43.216667,-0.616667
Eysus,64400,43.133333,-0.583333
Géronce,64400,43.233333,-0.683333
Geüs-d'Oloron,64400,43.25,-0.7
Saint-Goin,64400,43.25,-0.7
Goès,64400,43.2,-0.583333
Précilhon,64400,43.2,-0.583333
Gurmençon,64400,43.15,-0.6
Moumour,64400,43.216667,-0.666667
Oloron-Sainte-Marie,64400,43.2,-0.6
Orin,64400,43.233333,-0.666667
Poey-d'Oloron,64400,43.25,-0.666667
Verdets,64400,43.233333,-0.65
Arget,64410,43.55,-0.533333
Arzacq-Arraziguet,64410,43.533333,-0.416667
Bouillon,64410,43.5,-0.5
Cabidos,64410,43.55,-0.466667
Coublucq,64410,43.533333,-0.366667
Fichous-Riumayou,64410,43.483333,-0.45
Garos,64410,43.5,-0.466667
Larreule,64410,43.483333,-0.466667
Lonçon,64410,43.466667,-0.416667
Louvigny,64410,43.5,-0.45
Malaussanne,64410,43.566667,-0.466667
Méracq,64410,43.516667,-0.383333
Mialos,64410,43.5,-0.4
Montagut,64410,43.566667,-0.5
Piets-Plasence-Moustrou,64410,43.516667,-0.5
Pouliacq,64410,43.533333,-0.35
Poursiugues-Boucoue,64410,43.55,-0.366667
Séby,64410,43.483333,-0.4
Vignes,64410,43.516667,-0.416667
Andoins,64420,43.3,-0.233333
Arrien,64420,43.316667,-0.15
Artigueloutan,64420,43.266667,-0.25
Eslourenties-Daban,64420,43.3,-0.133333
Espoey,64420,43.25,-0.166667
Gomer,64420,43.25,-0.183333
Hours,64420,43.233333,-0.166667
Limendous,64420,43.283333,-0.183333
Lourenties,64420,43.283333,-0.166667
Lucgarier,64420,43.233333,-0.183333
Nousty,64420,43.266667,-0.216667
Saubole,64420,43.316667,-0.116667
Soumoulou,64420,43.266667,-0.183333
Aldudes,64430,43.1,-1.433333
Banca,64430,43.116667,-1.366667
Saint-Etienne-de-Baïgorry,64430,43.166667,-1.35
Urepel,64430,43.066667,-1.416667
Béost,64440,43,-0.416667
Eaux-Bonnes,64440,42.975,-0.391667
Laruns,64440,42.983333,-0.416667
Louvie-Soubiron,64440,43,-0.433333
Argelos,64450,43.45,-0.35
Astis,64450,43.433333,-0.333333
Auga,64450,43.483333,-0.366667
Auriac,64450,43.45,-0.3
Bournos,64450,43.433333,-0.383333
Doumy,64450,43.45,-0.366667
Garlède-Mondebat,64450,43.5,-0.333333
Lalonquette,64450,43.483333,-0.316667
Lasclaveries,64450,43.433333,-0.283333
Lème,64450,43.5,-0.366667
Miossens-Lanusse,64450,43.466667,-0.3
Navailles-Angos,64450,43.416667,-0.333333
Thèze,64450,43.483333,-0.35
Viven,64450,43.466667,-0.366667
Aast,64460,43.283333,-0.083333
Baleix,64460,43.383333,-0.133333
Bédeille,64460,43.35,-0.1
Bentayou-Sérée,64460,43.4,-0.066667
Casteide-Doat,64460,43.383333,-0.016667
Castéra-Loubix,64460,43.4,-0.033333
Labatut,64460,43.425,-0.016667
Lamayou,64460,43.383333,-0.033333
Maure,64460,43.383333,-0.066667
Monségur,64460,43.4318,-0.01679
Montaner,64460,43.35,-
Ponson-Debat-Pouts,64460,43.333333,-0.033333
Ponson-Dessus,64460,43.316667,-0.05
Pontiacq-Viellepinte,64460,43.366667,-0.05
Alçay-Alçabéhéty-Sunharette,64470,43.1,-0.816667
Alos-Sibas-Abense,64470,43.1,-0.816667
Lacarry-Arhan-Charritte-de-Haut,64470,43.1,-0.816667
Camou-Cihigue,64470,43.116667,-0.9
Etchebar,64470,43.083333,-0.883333
Haux,64470,43.083333,-0.85
Laguinge-Restoue,64470,43.1,-0.85
Lichans-Sunhar,64470,43.1,-0.866667
Montory,64470,43.1,-0.816667
Ossas-Suhare,64470,43.133333,-0.883333
Sauguis-Saint-Etienne,64470,43.15,-0.883333
Tardets-Sorholus,64470,43.116667,-0.85
Trois-Villes,64470,43.133333,-0.866667
Halsou,64480,43.366667,-1.416667
Jatxou,64480,43.383333,-1.433333
Larressore,64480,43.366667,-1.433333
Ustaritz,64480,43.4,-1.45
Accous,64490,42.983333,-0.6
Aydius,64490,43,-0.533333
Bedous,64490,43,-0.6
Borce,64490,42.908333,-0.575
Etsaut,64490,42.908333,-0.575
Cette-Eygun,64490,42.933333,-0.591667
Lescun,64490,42.933333,-0.591667
Escot,64490,43.083333,-0.6
Lées-Athas,64490,42.975,-0.616667
Osse-en-Aspe,64490,43,-0.616667
Sarrance,64490,43.05,-0.6
Urdos,64490,42.875,-0.558333
Ciboure,64500,43.383333,-1.666667
Saint-Jean-de-Luz,64500,43.383333,-1.666667
Narcastet,64510,43.25,-0.316667
Angaïs,64510,43.233333,-0.25
Assat,64510,43.25,-0.3
Baliros,64510,43.233333,-0.3
Boeil-Bezing,64510,43.216667,-0.266667
Bordes,64510,43.233333,-0.283333
Meillon,64510,43.266667,-0.316667
Bardos,64520,43.483333,-1.2
Bidache,64520,43.483333,-1.133333
Came,64520,43.483333,-1.116667
Guiche,64520,43.516667,-1.2
Sames,64520,43.516667,-1.15
Barzun,64530,43.216667,-0.133333
Ger,64530,43.25,-0.05
Labatmale,64530,43.183333,-0.15
Livron,64530,43.233333,-0.133333
Pontacq,64530,43.183333,-0.116667
Larrau,64560,43.016667,-0.95
Licq-Athérey,64560,43.066667,-0.866667
Sainte-Engrâce,64560,43,-0.816667
Lanne-en-Barétous,64570,43.1,-0.666667
Ance,64570,43.15,-0.7
Aramits,64570,43.116667,-0.716667
Arette,64570,43.1,-0.716667
Féas,64570,43.166667,-0.683333
Issor,64570,43.1,-0.666667
Lourdios-Ichère,64570,43.05,-0.666667
Anglet,64600,43.483333,-1.533333
Armendarits,64640,43.3,-1.166667
Hélette,64640,43.3,-1.233333
Iholdy,64640,43.283333,-1.166667
Lantabat,64640,43.25,-1.116667
Saint-Esteben,64640,43.333333,-1.216667
Saint-Martin-d'Arberoue,64640,43.35,-1.2
Asasp-Arros,64660,43.1167,-0.616667
Lurbe-Saint-Christau,64660,43.116667,-0.616667
Buziet,64680,43.133333,-0.466667
Herrère,64680,43.166667,-0.533333
Ogeu-les-Bains,64680,43.15,-0.5
Biriatou,64700,43.333333,-1.741667
Hendaye,64700,43.358333,-1.775
Bidarray,64780,43.266667,-1.35
Irissarry,64780,43.266667,-1.233333
Ossès,64780,43.233333,-1.283333
Saint-Martin-d'Arrossa,64780,43.233333,-1.316667
Suhescun,64780,43.233333,-1.2
Arros-de-Nay,64800,43.2,-0.25
Bruges-Capbis-Mifaget,64800,43.2,-0.25
Montaut,64800,43.2,-0.25
Nay,64800,43.2,-0.25
Arthez-d'Asson,64800,43.083333,-0.25
Asson,64800,43.15,-0.25
Baudreix,64800,43.2,-0.25
Bénéjacq,64800,43.2,-0.216667
Bordères,64800,43.2,-0.216667
Beuste,64800,43.216667,-0.233333
Bourdettes,64800,43.2,-0.266667
Coarraze,64800,43.166667,-0.233333
Igon,64800,43.166667,-0.233333
Haut-de-Bosdarros,64800,43.183333,-0.316667
Lagos,64800,43.216667,-0.216667
Lestelle-Bétharram,64800,43.133333,-0.216667
Mirepeix,64800,43.183333,-0.25
Pardies-Piétat,64800,43.216667,-0.3
Saint-Abit,64800,43.2,-0.3
Saint-Vincent,64800,43.158333,-0.15
Escou,64870,43.183333,-0.533333
Escout,64870,43.183333,-0.55
Lahonce,64990,43.483333,-1.383333
Mouguerre,64990,43.466667,-1.416667
Saint-Pierre-d'Irube,64990,43.483333,-1.466667
Urcuit,64990,43.483333,-1.333333
Villefranque,64990,43.433333,-1.45
Tarbes,65000-65000,43.233333,0.083333
Artigues,65100,43.1,-0.00472222
Ourdis-Cotdoussan,65100,43.1,-0.00472222
Adé,65100,43.133333,-0.033333
Arcizac-ez-Angles,65100,43.1,0.016667
Arrayou-Lahitte,65100,43.1,0.05
Arrodets-ez-Angles,65100,43.066667,0.033333
Aspin-en-Lavedan,65100,43.083333,-0.05
Julos,65100,43.133333,-
Barlest,65100,43.15,-0.1
Bartrès,65100,43.116667,-0.033333
Berbérust-Lias,65100,43.033333,-0.033333
Bourréac,65100,43.1,-
Lézignan,65100,43.1,-
Cheust,65100,43.05,0.016667
Escoubès-Pouts,65100,43.116667,0.033333
Gazost,65100,43.033333,0.016667
Ger,65100,43.05,-0.033333
Lugagnan,65100,43.05,-0.033333
Geu,65100,43.033333,-0.05
Gez-ez-Angles,65100,43.083333,0.033333
Jarret,65100,43.083333,-0.016667
Juncalas,65100,43.05,-
Ousté,65100,43.05,-
Les Angles,65100,43.083333,0.016667
Loubajac,65100,43.133333,-0.083333
Lourdes,65100,43.1,-0.05
Omex,65100,43.083333,-0.083333
Ossen,65100,43.066667,-0.066667
Ségus,65100,43.066667,-0.066667
Ossun-ez-Angles,65100,43.083333,0.05
Ourdon,65100,43.033333,-0.016667
Paréac,65100,43.116667,0.016667
Poueyferré,65100,43.116667,-0.066667
Saint-Créac,65100,43.05,-0.016667
Sère-Lanso,65100,43.066667,0.016667
Viger,65100,43.066667,-0.05
Cauterets,65110,42.883333,-0.116667
Viella,65120,42.8667,-0.00194444
Barèges,65120,42.9,0.066667
Betpouey,65120,42.883333,0.033333
Sers,65120,42.883333,0.033333
Chèze,65120,42.9,-0.033333
Esquièze-Sère,65120,42.883333,-
Esterre,65120,42.866667,-
Luz-Saint-Sauveur,65120,42.866667,-
Gavarnie,65120,42.733333,-0.008333
Gèdre,65120,42.783333,0.016667
Grust,65120,42.883333,-0.033333
Saligos,65120,42.9,-0.016667
Sassis,65120,42.866667,-0.016667
Sazos,65120,42.883333,-0.016667
Vizos,65120,42.883333,-0.016667
Viey,65120,42.883333,0.016667
Viscos,65120,42.916667,-0.05
Avezac-Prat-Lahitte,65130,43.1333,0.25
Bourg-de-Bigorre,65130,43.1333,0.25
Arrodets,65130,43.033333,0.283333
Bulan,65130,43.033333,0.283333
Artiguemy,65130,43.133333,0.25
Chelle-Spou,65130,43.133333,0.25
Asque,65130,43.05,0.25
Batsère,65130,43.066667,0.283333
Benqué,65130,43.1,0.283333
Bettes,65130,43.083333,0.216667
Castillon,65130,43.083333,0.216667
Bonnemazon,65130,43.1,0.266667
Capvern,65130,43.1,0.316667
Esconnets,65130,43.066667,0.233333
Escots,65130,43.066667,0.266667
Esparros,65130,43.033333,0.316667
Espèche,65130,43.05,0.3
Lomné,65130,43.05,0.3
Espieilh,65130,43.083333,0.25
Fréchendets,65130,43.066667,0.25
Gourgue,65130,43.133333,0.266667
Labastide,65130,43.033333,0.35
Laborde,65130,43.033333,0.3
Mauvezin,65130,43.116667,0.283333
Molère,65130,43.1,0.3
Péré,65130,43.133333,0.3
Sarlabous,65130,43.083333,0.283333
Tilhouse,65130,43.083333,0.316667
Gensac,65140,43.3333,0.233333
Buzon,65140,43.433333,0.15
Ansost,65140,43.433333,0.116667
Barbachen,65140,43.433333,0.133333
Bazillac,65140,43.35,0.1
Ugnouas,65140,43.35,0.1
Bouilh-Devant,65140,43.333333,0.266667
Escondeaux,65140,43.333333,0.133333
Lacassagne,65140,43.35,0.15
Laméac,65140,43.333333,0.233333
Lescurry,65140,43.333333,0.15
Liac,65140,43.416667,0.1
Mansan,65140,43.35,0.2
Mingot,65140,43.366667,0.166667
Monfaucon,65140,43.45,0.116667
Moumoulous,65140,43.366667,0.233333
Peyrun,65140,43.333333,0.183333
Rabastens-de-Bigorre,65140,43.383333,0.15
Saint-Sever-de-Rustan,65140,43.35,0.233333
Sarriac-Bigorre,65140,43.383333,0.133333
Ségalas,65140,43.416667,0.116667
Sénac,65140,43.35,0.183333
Tostat,65140,43.333333,0.1
Trouley-Labarthe,65140,43.316667,0.25
Cantaous,65150,43.0667,0.433333
Nistos,65150,43.0667,0.433333
Saint-Paul,65150,43.0667,0.433333
Anères,65150,43.066667,0.483333
Bize,65150,43.033333,0.483333
Bizous,65150,43.066667,0.433333
Générest,65150,43.033333,0.533333
Hautaget,65150,43.05,0.466667
Lombrès,65150,43.05,0.516667
Montégut,65150,43.066667,0.508333
Montsérié,65150,43.05,0.433333
Nestier,65150,43.066667,0.5
Saint-Laurent-de-Neste,65150,43.083333,0.483333
Seich,65150,43.016667,0.483333
Tuzaguet,65150,43.083333,0.433333
Aragnouet,65170,42.791667,0.225
Azet,65170,42.816667,0.35
Estensan,65170,42.816667,0.35
Bazus-Aure,65170,42.85,0.35
Guchan,65170,42.85,0.35
Bourisp,65170,42.833333,0.333333
Vielle-Aure,65170,42.833333,0.333333
Cadeilhan-Trachère,65170,42.816667,0.316667
Saint-Lary-Soulan,65170,42.816667,0.316667
Camparan,65170,42.833333,0.35
Ens,65170,42.8,0.35
Grailhen,65170,42.85,0.366667
Sailhan,65170,42.816667,0.333333
Tramezaïgues,65170,42.8,0.291667
Vignec,65170,42.833333,0.316667
Bégole,65190,43.15,0.333333
Bernadets-Dessus,65190,43.216667,0.3
Bordes,65190,43.2,0.216667
Burg,65190,43.183333,0.333333
Caharet,65190,43.133333,0.316667
Calavanté,65190,43.2,0.166667
Castéra-Lanusse,65190,43.166667,0.283333
Clarac,65190,43.216667,0.25
Fréchou-Fréchet,65190,43.183333,0.166667
Mascaras,65190,43.183333,0.166667
Goudon,65190,43.25,0.233333
Hitte,65190,43.15,0.166667
Lanespède,65190,43.166667,0.266667
Ozon,65190,43.166667,0.266667
Lespouey,65190,43.216667,0.166667
Lhez,65190,43.2,0.2
Luc,65190,43.15,0.183333
Moulédous,65190,43.233333,0.233333
Oléac-Dessus,65190,43.166667,0.183333
Oueilloux,65190,43.166667,0.183333
Orieux,65190,43.233333,0.3
Peyraube,65190,43.2,0.25
Poumarous,65190,43.15,0.216667
Ricaud,65190,43.15,0.266667
Sinzos,65190,43.216667,0.216667
Tournay,65190,43.183333,0.25
Montgaillard,65200,43.0333,0.166667
Germs-sur-l'Oussouet,65200,43.0333,0.166667
Antist,65200,43.116667,0.133333
Argelès,65200,43.083333,0.2
Uzer,65200,43.083333,0.2
Asté,65200,43.033333,0.166667
Astugue,65200,43.1,0.066667
Bagnères-de-Bigorre,65200,43.066667,0.15
Banios,65200,43.033333,0.233333
Cieutat,65200,43.133333,0.216667
Gerde,65200,43.05,0.166667
Hauban,65200,43.1,0.166667
Labassère,65200,43.05,0.1
Lies,65200,43.066667,0.216667
Marsas,65200,43.05,0.233333
Mérilheu,65200,43.1,0.183333
Neuilh,65200,43.083333,0.066667
Ordizan,65200,43.1,0.133333
Orignac,65200,43.116667,0.166667
Pouzac,65200,43.083333,0.133333
Trébons,65200,43.1,0.116667
Hiis,65200,43.133333,0.1
Loucrup,65200,43.116667,0.066667
Visker,65200,43.133333,0.066667
Trie-sur-Baïse,65220,43.2667,0.3
Antin,65220,43.333333,0.283333
Bernadets-Debat,65220,43.35,0.316667
Bonnefont,65220,43.25,0.35
Bugard,65220,43.266667,0.316667
Estampures,65220,43.375,0.283333
Fontrailles,65220,43.35,0.35
Fréchède,65220,43.366667,0.266667
Lalanne-Trie,65220,43.316667,0.333333
Lapeyre,65220,43.316667,0.333333
Lamarque-Rustaing,65220,43.283333,0.3
Lubret-Saint-Luc,65220,43.316667,0.3
Luby-Betmont,65220,43.3,0.3
Lustar,65220,43.266667,0.333333
Mazerolles,65220,43.35,0.283333
Puydarrieux,65220,43.283333,0.383333
Sadournin,65220,43.316667,0.4
Sère-Rustaing,65220,43.266667,0.3
Tournous-Darré,65220,43.283333,0.366667
Vidou,65220,43.3,0.316667
Villembits,65220,43.283333,0.316667
Caubous,65230,43.3,0.45
Larroque,65230,43.3,0.45
Pouy,65230,43.25,0.566667
Aries-Espénan,65230,43.283333,0.533333
Barthe,65230,43.283333,0.466667
Betbèze,65230,43.283333,0.566667
Betpouy,65230,43.283333,0.45
Hachan,65230,43.283333,0.45
Campuzan,65230,43.266667,0.416667
Castelnau-Magnoac,65230,43.3,0.5
Casterets,65230,43.316667,0.583333
Cizos,65230,43.25,0.483333
Devèze,65230,43.266667,0.55
Guizerix,65230,43.316667,0.45
Lalanne,65230,43.266667,0.575
Organ,65230,43.283333,0.483333
Peyret-Saint-André,65230,43.316667,0.516667
Puntous,65230,43.3,0.45
Sariac-Magnoac,65230,43.316667,0.55
Thermes-Magnoac,65230,43.3,0.583333
Vieuzos,65230,43.266667,0.45
Villemur,65230,43.25,0.55
Adervielle-Pouchergues,65240,42.8303,0.42
Vielle-Louron,65240,42.8303,0.42
Ardengost,65240,42.933333,0.4
Arreau,65240,42.9,0.366667
Aspin-Aure,65240,42.933333,0.35
Avajan,65240,42.833333,0.4
Bareilles,65240,42.9,0.433333
Barrancoueu,65240,42.916667,0.333333
Cadéac,65240,42.9,0.35
Fréchet-Aure,65240,42.933333,0.366667
Jézeau,65240,42.9,0.383333
Lançon,65240,42.883333,0.366667
Pailhac,65240,42.916667,0.366667
Bazus-Neste,65250,43.033333,0.383333
Escala,65250,43.083333,0.4
Gazave,65250,43.033333,0.45
Hèches,65250,43.016667,0.366667
Izaux,65250,43.066667,0.383333
La Barthe-de-Neste,65250,43.083333,0.383333
Lortet,65250,43.05,0.383333
Mazouau,65250,43.033333,0.4
Montoussé,65250,43.066667,0.416667
Saint-Arroman,65250,43.05,0.4
Adast,65260,42.966667,-0.083333
Pierrefitte-Nestalas,65260,42.966667,-0.066667
Soulom,65260,42.95,-0.066667
Villelongue,65260,42.95,-0.05
Peyrouse,65270,43.1,-0.116667
Saint-Pé-de-Bigorre,65270,43.116667,-0.15
Juillan,65290,43.2,0.016667
Louey,65290,43.183333,0.016667
Campistrous,65300,43.15,0.383333
Clarens,65300,43.166667,0.416667
Lagrange,65300,43.133333,0.35
Lannemezan,65300,43.133333,0.383333
Lutilhous,65300,43.133333,0.333333
Pinas,65300,43.116667,0.433333
Réjaumont,65300,43.15,0.45
Tajan,65300,43.183333,0.466667
Uglas,65300,43.133333,0.433333
Horgues,65310,43.2,0.083333
Laloubère,65310,43.2,0.066667
Odos,65310,43.2,0.05
Gardères,65320,43.283333,-0.116667
Luquet,65320,43.266667,-0.116667
Séron,65320,43.316667,-0.1
Bordères-sur-l'Echez,65320,43.266667,0.05
Gayan,65320,43.3,0.05
Lagarde,65320,43.3,0.033333
Oroix,65320,43.3,-0.033333
Pintac,65320,43.283333,-
Tarasteix,65320,43.316667,-
Montastruc,65330,43.2667,0.383333
Bonrepos,65330,43.2,0.383333
Castelbajac,65330,43.183333,0.35
Galan,65330,43.233333,0.416667
Galez,65330,43.183333,0.4
Houeydets,65330,43.166667,0.35
Libaros,65330,43.25,0.383333
Recurt,65330,43.216667,0.433333
Sabarros,65330,43.233333,0.433333
Sentous,65330,43.266667,0.383333
Tournous-Devant,65330,43.25,0.416667
Lansac,65350,43.216667,0.166667
Osmets,65350,43.3,0.266667
Aubarède,65350,43.266667,0.25
Thuy,65350,43.266667,0.25
Bouilh-Péreuilh,65350,43.3,0.183333
Boulin,65350,43.25,0.133333
Cabanac,65350,43.266667,0.233333
Castelvieilh,65350,43.283333,0.2
